,id,latitude,longitude,avg_air_quality
6720,9.332783093973101e+17,36.13141,-86.77719,1.7320776255707762
6721,9.33373352340033e+17,36.1799490170899,-86.80043561,1.7320776255707762
6722,9.334093878154611e+17,36.1898561196916,-86.81427483,1.7320776255707762
6723,9.337603834686938e+17,36.0620686758723,-86.69634411,1.700799086757991
6724,9.340427194683471e+17,36.21732623,-86.70455999,1.7320776255707762
6725,9.340445393000512e+17,36.21846,-86.70456,1.7320776255707762
6726,9.34154058355227e+17,36.1808327,-86.7984179,1.7320776255707762
6727,9.34202022982698e+17,36.1759173602349,-86.81604505,1.7320776255707762
6728,9.342952138759213e+17,36.1040264276032,-86.74941768,1.7320776255707762
6729,9.343389851578246e+17,36.2004902389697,-86.75273801,1.7320776255707762
6730,9.347231972225848e+17,36.151716,-86.777896,1.7320776255707762
6731,9.348203392547968e+17,36.1989326618288,-86.72176758,1.7320776255707762
6732,9.348478226155185e+17,36.164541,-86.7805372,1.7320776255707762
6733,9.350058019292909e+17,36.1946808,-86.7561085,1.7320776255707762
6734,9.35196928020769e+17,36.1775066493177,-86.69153441,1.7204337899543378
6735,9.355006736751258e+17,36.1457188,-86.7883488,1.7320776255707762
6736,9.357585635044659e+17,36.1251424961145,-86.77460569,1.7320776255707762
6737,9.361981228023235e+17,36.1544275534721,-86.77641645,1.7320776255707762
6738,9.368749605306253e+17,36.1542931770351,-86.77563653,1.7320776255707762
6739,9.368819600304842e+17,36.1556639474579,-86.77554832,1.7320776255707762
6740,9.368885641886721e+17,36.15387274,-86.77492074,1.7320776255707762
6741,9.371032331141788e+17,36.2013,-86.62391,1.7204337899543378
6742,9.371480649353336e+17,36.1495408465591,-86.81001685,1.7320776255707762
6743,9.375623346728416e+17,36.1548886,-86.7754139,1.7320776255707762
6744,9.375713685443437e+17,36.1866860540436,-86.81625605,1.7320776255707762
6745,9.376070756194281e+17,36.1486509461054,-86.76120479,1.7320776255707762
6746,9.376277961387686e+17,36.1516593552132,-86.66049383,1.7204337899543378
6747,9.376292301431295e+17,36.2136450885138,-86.71469994,1.7320776255707762
6748,9.376454353600915e+17,36.152857976638,-86.66052408,1.7204337899543378
6749,9.376557965265009e+17,36.1536594,-86.7751858,1.7320776255707762
6750,9.377203984990899e+17,36.1536594,-86.7751858,1.7320776255707762
6751,9.377228274218143e+17,36.1463986582904,-86.78078207,1.7320776255707762
6752,9.377607698069885e+17,36.1287823221937,-86.82040236,1.7320776255707762
6753,9.378065964445966e+17,36.1256409567544,-86.72676052,1.7320776255707762
6754,9.379126334727529e+17,36.1581905961232,-86.65014737,1.7204337899543378
6755,9.385517157229352e+17,36.1383654399405,-86.78684846,1.7320776255707762
6756,9.38566039752629e+17,36.1766394109358,-86.6207108,1.7204337899543378
6757,9.386016144592207e+17,36.21869,-86.70479,1.7320776255707762
6758,9.38628388126424e+17,36.1813103448297,-86.80903507,1.7320776255707762
6759,9.387381206034865e+17,36.1548886,-86.7754139,1.7320776255707762
6760,9.389622928500384e+17,36.1641467217493,-86.77923016,1.7320776255707762
6761,9.389981579725791e+17,36.1223530683418,-86.7750182,1.7320776255707762
6762,9.390545405538136e+17,36.21423393704,-86.72960799,1.7320776255707762
6763,9.390623970503427e+17,36.164541,-86.7805372,1.7320776255707762
6764,9.390636980061043e+17,36.1775624591191,-86.75758026,1.7320776255707762
6765,9.390697372985405e+17,36.164541,-86.7805372,1.7320776255707762
6766,9.390834216077993e+17,36.164541,-86.7805372,1.7320776255707762
6767,9.39087411308801e+17,36.164541,-86.7805372,1.7320776255707762
6768,9.391689282804618e+17,36.2355749000699,-86.66939662,1.7204337899543378
6769,9.393766876309967e+17,36.1581618400303,-86.83633532,1.7320776255707762
6770,9.398796920459912e+17,36.0740244296673,-86.65587142,1.700799086757991
6771,9.398803340428392e+17,36.17326,-86.75925,1.7320776255707762
6772,9.399610124008671e+17,36.1510541,-86.7920971,1.7320776255707762
6773,9.400052609833216e+17,36.1939658,-86.7780639,1.7320776255707762
6774,9.404125755372736e+17,36.1342920712195,-86.63802144,1.7204337899543378
6775,9.404892941962578e+17,36.2333918,-86.7325256,1.7320776255707762
6776,9.405241415525763e+17,36.1839527858378,-86.77274453,1.7320776255707762
6777,9.410906948889486e+17,36.1305705086151,-86.77567661,1.7320776255707762
6778,9.413038601476058e+17,36.1824211174846,-86.77316774,1.7320776255707762
6779,9.413257594914726e+17,36.1429244764573,-86.8581426,1.7320776255707762
6780,9.41421917510209e+17,36.1537806800443,-86.77540038,1.7320776255707762
6781,9.41499485446184e+17,36.1548886,-86.7754139,1.7320776255707762
6782,9.419908453601569e+17,36.1233354928877,-86.79126826,1.7320776255707762
6783,9.420165180929805e+17,36.0652904408842,-86.6092719,1.700799086757991
6784,9.420929922026144e+17,36.1466950453448,-86.88731916,1.7320776255707762
6785,9.423209552880778e+17,36.2049450178947,-86.74328513,1.7320776255707762
6786,9.427404289474707e+17,36.1331867923724,-86.77759091,1.7320776255707762
6787,9.428758542917485e+17,36.0682,-86.70102,1.6940639269406392
6788,9.428928891919379e+17,36.0747806554597,-86.60810635,1.700799086757991
6789,9.429627972752653e+17,36.1536594,-86.7751858,1.7320776255707762
6790,9.432932744353116e+17,36.1443006919149,-86.88652126,1.7320776255707762
6791,9.434273827185756e+17,36.1956947,-86.774609,1.7320776255707762
6792,9.434459616425811e+17,36.15937,-86.8068,1.7320776255707762
6793,9.43565999074688e+17,36.17764047,-86.75835755,1.7320776255707762
6794,9.436205218071e+17,36.1787496714084,-86.7598381,1.7320776255707762
6795,9.436246810401741e+17,36.1525698,-86.7706364,1.7320776255707762
6796,9.436314616847396e+17,36.1791572288482,-86.75957761,1.7320776255707762
6797,9.43746775163164e+17,36.2108895677091,-86.71127095,1.7320776255707762
6798,9.43759198533569e+17,36.217959131416,-86.70363926,1.7320776255707762
6799,9.440112323420608e+17,36.1514884,-86.7781647,1.7320776255707762
6800,9.440285028983832e+17,36.18433,-86.76301,1.7320776255707762
6801,9.440882515937016e+17,36.1717548859649,-86.76275112,1.7320776255707762
6802,9.441633025791066e+17,36.15977,-86.6011346,1.7204337899543378
6803,9.441964180842413e+17,36.0756623253812,-86.73582918,1.6940639269406392
6804,9.442719235150543e+17,36.2494299604643,-86.745166,1.7320776255707762
6805,9.442745276737009e+17,36.2139488625653,-86.85031398,1.7320776255707762
6806,9.44301565748468e+17,36.141995116973,-86.62095512,1.7204337899543378
6807,9.443114521592536e+17,36.218749,-86.7041024,1.7320776255707762
6808,9.443303777801542e+17,36.17821221,-86.78891372,1.7320776255707762
6809,9.443470413856237e+17,36.1981366978546,-86.82964874,1.7320776255707762
6810,9.445823434437715e+17,36.1446797274519,-86.79573373,1.7320776255707762
6811,9.448922665960051e+17,36.1961928216664,-86.77702798,1.7320776255707762
6812,9.449025954849752e+17,36.1531041548076,-86.82673077,1.7320776255707762
6813,9.451137614744321e+17,36.1516343844911,-86.79117129,1.7320776255707762
6814,9.451276008302963e+17,36.1548886,-86.7754139,1.7320776255707762
6815,9.454765216136978e+17,36.14511,-86.7943,1.7320776255707762
6816,9.454766404461809e+17,36.146823708653,-86.79576074,1.7320776255707762
6817,9.457516244877768e+17,36.2165209961777,-86.75305767,1.7320776255707762
6818,9.457520129109459e+17,36.1557050620519,-86.77443404,1.7320776255707762
6819,9.462773575679565e+17,36.23392072,-86.77291215,1.7320776255707762
6820,9.46740251932411e+17,36.2643338941827,-86.70069427,1.7320776255707762
6821,9.470155018228302e+17,36.14502,-86.79633,1.7320776255707762
6822,9.47141888436264e+17,36.2014025612013,-86.60176587,1.7204337899543378
6823,9.473710412351743e+17,36.1537113771848,-86.77535746,1.7320776255707762
6824,9.475433467986929e+17,36.145352653955,-86.79603133,1.7320776255707762
6825,9.475435617624632e+17,36.1461619744377,-86.79425163,1.7320776255707762
6826,9.477301780981258e+17,36.1778234778185,-86.75310133,1.7320776255707762
6827,9.477458085782488e+17,36.1551097454583,-86.76332766,1.7320776255707762
6828,9.477565038523352e+17,36.2609335571222,-86.72574525,1.7320776255707762
6829,9.47786273734889e+17,36.1891127,-86.7520281,1.7320776255707762
6830,9.47816734904246e+17,36.1654867333177,-86.65524296,1.7204337899543378
6831,9.478464246646714e+17,36.2098155518989,-86.7385795,1.7320776255707762
6832,9.478732348624206e+17,36.1944582244898,-86.7786385,1.7320776255707762
6833,9.480642678422369e+17,36.1539393,-86.7188775,1.7320776255707762
6834,9.481674238209231e+17,36.1453661227677,-86.79627581,1.7320776255707762
6835,9.48167820746058e+17,36.1463134664602,-86.79486697,1.7320776255707762
6836,9.484255582406141e+17,36.1774131,-86.754,1.7320776255707762
6837,9.484624117120655e+17,36.1880147,-86.8038799,1.7320776255707762
6838,9.485940333402547e+17,36.2276399042524,-86.72694795,1.7320776255707762
6839,9.488530237122689e+17,36.1702542,-86.7923714,1.7320776255707762
6840,9.488853740428733e+17,36.1794438084601,-86.79437678,1.7320776255707762
6841,9.491251501828882e+17,36.207245809227,-86.70386497,1.7320776255707762
6842,9.492272486929023e+17,36.1421093967052,-86.76805066,1.7320776255707762
6843,9.493322893979104e+17,36.1633416404299,-86.8070236,1.7320776255707762
6844,9.493724023631064e+17,36.1269939407284,-86.72657866,1.7320776255707762
6845,9.494472298251725e+17,36.1513458909644,-86.7489998,1.7320776255707762
6846,9.496088081244664e+17,36.1459789,-86.7822252,1.7320776255707762
6847,9.498450370756111e+17,36.1911099649116,-86.77134374,1.7320776255707762
6848,9.49941771957837e+17,36.1548886,-86.7754139,1.7320776255707762
6849,9.500004574433705e+17,36.165236,-86.778784,1.7320776255707762
6850,9.500053630673267e+17,36.1645724935647,-86.77998254,1.7320776255707762
6851,9.500618714507169e+17,36.19466,-86.77795,1.7320776255707762
6852,9.501403277053984e+17,36.129876084687,-86.75328001,1.7320776255707762
6853,9.501709202971277e+17,36.1366940204686,-86.70182888,1.7320776255707762
6854,9.505050134976454e+17,36.1460830586363,-86.79424083,1.7320776255707762
6855,9.505388941685394e+17,36.1294053346765,-86.75417719,1.7320776255707762
6856,9.506713853190285e+17,36.1548886,-86.7754139,1.7320776255707762
6857,9.506829120040072e+17,36.1575138205112,-86.76564976,1.7320776255707762
6858,9.507014295187715e+17,36.1505654207656,-86.7788006,1.7320776255707762
6859,9.507064605651773e+17,36.1542818632952,-86.82367001,1.7320776255707762
6860,9.507461077606662e+17,36.1458,-86.7800914,1.7320776255707762
6861,9.507466846866179e+17,36.12795,-86.75324,1.7320776255707762
6862,9.508513935121586e+17,36.152628089232,-86.7773321,1.7320776255707762
6863,9.508721604198083e+17,36.0648001787343,-86.72064041,1.6940639269406392
6864,9.51254739080464e+17,36.1588396460643,-86.79876798,1.7320776255707762
6865,9.513874196913075e+17,36.1292977113561,-86.75260026,1.7320776255707762
6866,9.517119323513254e+17,36.1737656567733,-86.78162525,1.7320776255707762
6867,9.517250608333619e+17,36.1710234796379,-86.6940485,1.7204337899543378
6868,9.517335218897407e+17,36.0414688035265,-86.76544607,1.6940639269406392
6869,9.521858307312228e+17,36.1366944,-86.7687782,1.7320776255707762
6870,9.523472186731821e+17,36.1568713,-86.8356428,1.7320776255707762
6871,9.528435940182569e+17,36.1511930894442,-86.77714364,1.7320776255707762
6872,9.528495973155482e+17,36.1733244849836,-86.78013395,1.7320776255707762
6873,9.530739366717907e+17,36.2752728369745,-86.70022132,1.7320776255707762
6874,9.532367535564099e+17,36.1818141992578,-86.75825017,1.7320776255707762
6875,9.533381524759059e+17,36.1553878794161,-86.77434171,1.7320776255707762
6876,9.535457544853171e+17,36.2453033,-86.7705256,1.7320776255707762
6877,9.535654810157386e+17,36.1504852235761,-86.80044439,1.7320776255707762
6878,9.53573300637256e+17,36.15056,-86.80136,1.7320776255707762
6879,9.535831484358995e+17,36.1508263177395,-86.79986947,1.7320776255707762
6880,9.535845279786739e+17,36.15193,-86.77764,1.7320776255707762
6881,9.536127813411647e+17,36.1519640749873,-86.77908348,1.7320776255707762
6882,9.53656058824809e+17,36.1539842568399,-86.77556399,1.7320776255707762
6883,9.537456362782707e+17,36.1797466993299,-86.74259401,1.7320776255707762
6884,9.537705441774287e+17,36.1400871066567,-86.79457926,1.7320776255707762
6885,9.53788584191117e+17,36.15287,-86.77445,1.7320776255707762
6886,9.538009029335142e+17,36.2082888979766,-86.73961796,1.7320776255707762
6887,9.53817077525653e+17,36.1926847207734,-86.7387178,1.7320776255707762
6888,9.538514354704223e+17,36.1958739578207,-86.77310831,1.7320776255707762
6889,9.538514404140367e+17,36.19526,-86.77419,1.7320776255707762
6890,9.538700130381618e+17,36.1389691,-86.7943538,1.7320776255707762
6891,9.539744279885553e+17,36.14622888,-86.79624255,1.7320776255707762
6892,9.539748760107944e+17,36.1465108084602,-86.79442809,1.7320776255707762
6893,9.542023074640978e+17,36.1263785075221,-86.72310923,1.7320776255707762
6894,9.542927491598424e+17,36.1510429562866,-86.75966822,1.7320776255707762
6895,9.543368726976819e+17,36.18889511,-86.75267067,1.7320776255707762
6896,9.543903855324072e+17,36.1572443225595,-86.83601858,1.7320776255707762
6897,9.546344590806867e+17,36.1457708678565,-86.79217313,1.7320776255707762
6898,9.549587267498982e+17,36.1563505778225,-86.84790157,1.7320776255707762
6899,9.549714826031699e+17,36.1445891,-86.7952565,1.7320776255707762
6900,9.550834200857628e+17,36.1445891,-86.7952565,1.7320776255707762
6901,9.551165749248768e+17,36.15759587,-86.66998811,1.7204337899543378
6902,9.551765077357728e+17,36.1591595298748,-86.85269313,1.7320776255707762
6903,9.551842981477532e+17,36.2193263748783,-86.59273826,1.7204337899543378
6904,9.552657830762089e+17,36.1548886,-86.7754139,1.7320776255707762
6905,9.556170186102771e+17,36.14919,-86.80611,1.7320776255707762
6906,9.557917630639619e+17,36.1774131,-86.754,1.7320776255707762
6907,9.558577673365921e+17,36.1487731140426,-86.85858203,1.7320776255707762
6908,9.558577890110344e+17,36.1470949458681,-86.85876738,1.7320776255707762
6909,9.558578103858912e+17,36.146942759274,-86.85786613,1.7320776255707762
6910,9.558578319091044e+17,36.1482690943466,-86.85965782,1.7320776255707762
6911,9.560326916631027e+17,36.1548886,-86.7754139,1.7320776255707762
6912,9.564941523047213e+17,36.1404408298277,-86.74904874,1.7320776255707762
6913,9.565128884928515e+17,36.0325874665379,-86.58890073,1.700799086757991
6914,9.57210670770474e+17,36.1674622489205,-86.83553205,1.7320776255707762
6915,9.574258468616159e+17,36.07493196,-86.70590864,1.6940639269406392
6916,9.57547594835052e+17,36.1190366,-86.737453,1.7320776255707762
6917,9.579249781621092e+17,36.1683205,-86.812792,1.7320776255707762
6918,9.581086522413624e+17,36.1489403773359,-86.85813355,1.7320776255707762
6919,9.581658519881257e+17,36.1429234474828,-86.82143662,1.7320776255707762
6920,9.582037675996518e+17,36.1706826570941,-86.74412342,1.7320776255707762
6921,9.583150076962451e+17,36.1955875,-86.7769254,1.7320776255707762
6922,9.587006985194689e+17,36.1655511452292,-86.67821006,1.7204337899543378
6923,9.587170765586926e+17,36.1486826809754,-86.86023696,1.7320776255707762
6924,9.587189417743849e+17,36.1717771406846,-86.79720632,1.7320776255707762
6925,9.587562824031544e+17,36.1470408,-86.8166276,1.7320776255707762
6926,9.58769939324353e+17,36.13988115,-86.79497374,1.7320776255707762
6927,9.587704898499928e+17,36.1587475665664,-86.6555577,1.7204337899543378
6928,9.588299658905244e+17,36.162282777491,-86.87425628,1.7320776255707762
6929,9.588617741240928e+17,36.15191546,-86.77759241,1.7320776255707762
6930,9.58874132047976e+17,36.1551337983186,-86.77525453,1.7320776255707762
6931,9.588754006593422e+17,36.1276768784155,-86.64030857,1.7204337899543378
6932,9.593275148027315e+17,36.1983120671997,-86.78174749,1.7320776255707762
6933,9.593417037640831e+17,36.1536594,-86.7751858,1.7320776255707762
6934,9.593734615170687e+17,36.1524777031108,-86.77722113,1.7320776255707762
6935,9.594024596809784e+17,36.1821552534932,-86.75826534,1.7320776255707762
6936,9.594243711079142e+17,36.147464920982,-86.85973817,1.7320776255707762
6937,9.594590190771443e+17,36.1787026786722,-86.61652807,1.7204337899543378
6938,9.594984109334926e+17,36.1518925746453,-86.77911517,1.7320776255707762
6939,9.595257158471027e+17,36.1487804712869,-86.80866963,1.7320776255707762
6940,9.597776359889919e+17,36.1548886,-86.7754139,1.7320776255707762
6941,9.600724692112177e+17,36.1700549410327,-86.79611121,1.7320776255707762
6942,9.601266279867808e+17,36.152281782028,-86.78321148,1.7320776255707762
6943,9.601340338632824e+17,36.1942247115675,-86.83118046,1.7320776255707762
6944,9.601431679105663e+17,36.0691949449345,-86.70020271,1.6940639269406392
6945,9.60157970271949e+17,36.1469556645667,-86.76521664,1.7320776255707762
6946,9.601579884635885e+17,36.14720041,-86.76526564,1.7320776255707762
6947,9.601585647954451e+17,36.0689039924386,-86.70027903,1.6940639269406392
6948,9.601896280607192e+17,36.1486459456132,-86.76572677,1.7320776255707762
6949,9.602005688091603e+17,36.1251269,-86.7815442,1.7320776255707762
6950,9.602572886019384e+17,36.1696592976318,-86.79772501,1.7320776255707762
6951,9.603182778593037e+17,36.2419631076275,-86.73672277,1.7320776255707762
6952,9.603808672806168e+17,36.13791605,-86.78730173,1.7320776255707762
6953,9.604560533672152e+17,36.1721616,-86.7699844,1.7320776255707762
6954,9.60801695070448e+17,36.1849421438544,-86.77208172,1.7320776255707762
6955,9.608477947899272e+17,36.1368253,-86.78523895,1.7320776255707762
6956,9.60870419601261e+17,36.195630945793,-86.77660201,1.7320776255707762
6957,9.609704578183923e+17,36.1554544166399,-86.77585699,1.7320776255707762
6958,9.609933412406705e+17,36.15067,-86.78097,1.7320776255707762
6959,9.611767082675146e+17,36.1591915251666,-86.79887392,1.7320776255707762
6960,9.615258720941825e+17,36.1848271,-86.7694631,1.7320776255707762
6961,9.615516724508465e+17,36.1473706511044,-86.78209325,1.7320776255707762
6962,9.618960914567363e+17,36.2254064175224,-86.73001389,1.7320776255707762
6963,9.621653518362826e+17,36.1285212250336,-86.78907289,1.7320776255707762
6964,9.623139504796973e+17,36.1290413257728,-86.75401283,1.7320776255707762
6965,9.623265858532498e+17,36.1684434757174,-86.56788128,1.7204337899543378
6966,9.623562028270381e+17,36.23381,-86.69194,1.7204337899543378
6967,9.63040603120374e+17,36.1373881986717,-86.767381,1.7320776255707762
6968,9.631094090205408e+17,36.177000760221,-86.75367227,1.7320776255707762
6969,9.632481158217217e+17,36.1544358359201,-86.7763191,1.7320776255707762
6970,9.632581939989664e+17,36.1512488576039,-86.7775296,1.7320776255707762
6971,9.634980434919716e+17,36.14667,-86.79621,1.7320776255707762
6972,9.63498172840332e+17,36.1458326500398,-86.79633919,1.7320776255707762
6973,9.6376248716478e+17,36.1622181847415,-86.75246187,1.7320776255707762
6974,9.637684266131026e+17,36.04911,-86.73705,1.6940639269406392
6975,9.637700717468352e+17,36.1953037461675,-86.77615862,1.7320776255707762
6976,9.638198994762464e+17,36.193253,-86.778043,1.7320776255707762
6977,9.638464274662019e+17,36.17961647,-86.7595905,1.7320776255707762
6978,9.638784085518684e+17,36.1548886,-86.7754139,1.7320776255707762
6979,9.639035102749903e+17,36.0603335938787,-86.9337591,1.6659817351598174
6980,9.639286328160988e+17,36.1789210829841,-86.75725224,1.7320776255707762
6981,9.643815626600138e+17,36.1803083669862,-86.81580712,1.7320776255707762
6982,9.644742176091379e+17,36.1721616,-86.7699844,1.7320776255707762
6983,9.644754697154739e+17,36.1509508107054,-86.7964551,1.7320776255707762
6984,9.644822800933254e+17,36.1721616,-86.7699844,1.7320776255707762
6985,9.644868270972454e+17,36.1553837903197,-86.81919834,1.7320776255707762
6986,9.64487367425965e+17,36.1721616,-86.7699844,1.7320776255707762
6987,9.644934298257286e+17,36.1721616,-86.7699844,1.7320776255707762
6988,9.645076206771731e+17,36.15088,-86.79598,1.7320776255707762
6989,9.645396778333033e+17,36.1725548404652,-86.76970823,1.7320776255707762
6990,9.645617458304361e+17,36.15406,-86.77607,1.7320776255707762
6991,9.646452387464026e+17,36.1502528,-86.6367084,1.7204337899543378
6992,9.64735135657716e+17,36.1445569994212,-86.79490726,1.7320776255707762
6993,9.651397667637184e+17,36.1959907549082,-86.82658861,1.7320776255707762
6994,9.651523235584911e+17,36.08421292,-86.96875252,1.6659817351598174
6995,9.651700733257421e+17,36.1283764127635,-86.78346914,1.7320776255707762
6996,9.65181426153644e+17,36.1121755318336,-86.82710449,1.7320776255707762
6997,9.65213259651149e+17,36.218749,-86.7041024,1.7320776255707762
6998,9.652225691210072e+17,36.1721616,-86.7699844,1.7320776255707762
6999,9.652263680255544e+17,36.1721616,-86.7699844,1.7320776255707762
7000,9.652299461806911e+17,36.1721616,-86.7699844,1.7320776255707762
7001,9.65236318874582e+17,36.1030228938824,-86.74857956,1.7320776255707762
7002,9.652799817516649e+17,36.1721616,-86.7699844,1.7320776255707762
7003,9.652831352584952e+17,36.1721616,-86.7699844,1.7320776255707762
7004,9.653307623433405e+17,36.150612914251,-86.79443649,1.7320776255707762
7005,9.653534002482637e+17,36.274958522674,-86.70024052,1.7320776255707762
7006,9.654785238556227e+17,36.1536594,-86.7751858,1.7320776255707762
7007,9.658878603435208e+17,36.16319098,-86.80791927,1.7320776255707762
7008,9.659043707683802e+17,36.1506937852496,-86.79625571,1.7320776255707762
7009,9.659062362725261e+17,36.15267,-86.77766,1.7320776255707762
7010,9.659193698812936e+17,36.15131,-86.79627,1.7320776255707762
7011,9.659317261035313e+17,36.1512994418635,-86.79491145,1.7320776255707762
7012,9.659528586281586e+17,36.2197784341767,-86.58932841,1.7204337899543378
7013,9.659981602365304e+17,36.1548886,-86.7754139,1.7320776255707762
7014,9.659985980233807e+17,36.146628977081,-86.78136055,1.7320776255707762
7015,9.660098153346528e+17,36.2031009042874,-86.74133052,1.7320776255707762
7016,9.660318103732746e+17,36.09412,-86.63275,1.700799086757991
7017,9.665421641819949e+17,36.1351853399495,-86.72308904,1.7320776255707762
7018,9.665530758268824e+17,36.13632,-86.723422,1.7320776255707762
7019,9.668027470674029e+17,36.1726036921602,-86.73705762,1.7320776255707762
7020,9.673271223836358e+17,36.1766038260263,-86.75354973,1.7320776255707762
7021,9.675173521866418e+17,36.1515267902407,-86.75945159,1.7320776255707762
7022,9.676644838971711e+17,36.1519,-86.71816,1.7320776255707762
7023,9.677530494747384e+17,36.0977422,-86.7438597,1.6940639269406392
7024,9.680254477414296e+17,36.1697644134027,-86.79820769,1.7320776255707762
7025,9.680733859451437e+17,36.1262156,-86.7914888,1.7320776255707762
7026,9.681268223772618e+17,36.1090327,-86.7832459,1.7320776255707762
7027,9.681380010512728e+17,36.198588791998,-86.7804568,1.7320776255707762
7028,9.68153360159731e+17,36.1563733322065,-86.78011614,1.7320776255707762
7029,9.682222614804298e+17,36.19575018,-86.77136389,1.7320776255707762
7030,9.68738811222036e+17,36.0968148426053,-86.74533846,1.7320776255707762
7031,9.688140108770144e+17,36.1904127,-86.759373,1.7320776255707762
7032,9.688608621551844e+17,36.1551313303639,-86.76814115,1.7320776255707762
7033,9.688638677605161e+17,36.1563306,-86.7738165,1.7320776255707762
7034,9.68913336131028e+17,36.1553114332931,-86.77426572,1.7320776255707762
7035,9.690464789309722e+17,36.1516343471252,-86.78713991,1.7320776255707762
7036,9.690512002827078e+17,36.19767,-86.83027,1.7320776255707762
7037,9.69154276740778e+17,36.1569587930594,-86.7768791,1.7320776255707762
7038,9.694537125686675e+17,36.1821318250577,-86.7711315,1.7320776255707762
7039,9.694577660717363e+17,36.1656082879452,-86.75103403,1.7320776255707762
7040,9.69492894395272e+17,36.1314755581449,-86.76605129,1.7320776255707762
7041,9.69493068067388e+17,36.1317981432058,-86.76527971,1.7320776255707762
7042,9.695193903142541e+17,36.1632723,-86.7796913,1.7320776255707762
7043,9.696128277564344e+17,36.0389240348053,-86.63547066,1.700799086757991
7044,9.696376581974368e+17,36.15037307,-86.79973397,1.7320776255707762
7045,9.696829075339352e+17,36.2324756832508,-86.72406114,1.7320776255707762
7046,9.69698230667452e+17,36.1593173874038,-86.81457,1.7320776255707762
7047,9.697599465756755e+17,36.20272,-86.78411,1.7320776255707762
7048,9.703943322283576e+17,36.15395,-86.82343,1.7320776255707762
7049,9.705739659159768e+17,36.1946962574357,-86.77879637,1.7320776255707762
7050,9.706227254462214e+17,36.1509609410532,-86.75998053,1.7320776255707762
7051,9.706560444454744e+17,36.1522593769107,-86.75868623,1.7320776255707762
7052,9.710343694307236e+17,36.1548886,-86.7754139,1.7320776255707762
7053,9.711349457243521e+17,36.13834,-86.79639,1.7320776255707762
7054,9.712172826984275e+17,36.1327495,-86.767129,1.7320776255707762
7055,9.712232986342674e+17,36.1450685042524,-86.7849182,1.7320776255707762
7056,9.715996184015475e+17,36.1548886,-86.7754139,1.7320776255707762
7057,9.716483017297887e+17,36.1378712627958,-86.79577968,1.7320776255707762
7058,9.716771630855043e+17,36.1510413243644,-86.77902026,1.7320776255707762
7059,9.717514228396344e+17,36.18847,-86.76081,1.7320776255707762
7060,9.718421111694623e+17,36.1384132003325,-86.79707324,1.7320776255707762
7061,9.718602552062495e+17,36.1385026427496,-86.79550934,1.7320776255707762
7062,9.719623291401306e+17,36.1371367647426,-86.79739255,1.7320776255707762
7063,9.719964287440065e+17,36.1383639368365,-86.79696443,1.7320776255707762
7064,9.720111527867267e+17,36.1371213570709,-86.79729734,1.7320776255707762
7065,9.723297083592024e+17,36.1388266784133,-86.79693648,1.7320776255707762
7066,9.733583633366147e+17,36.1555648140352,-86.77641014,1.7320776255707762
7067,9.734372728826451e+17,36.2776719180478,-86.70427754,1.7320776255707762
7068,9.734589213247795e+17,36.1536692442864,-86.77444484,1.7320776255707762
7069,9.736467273561756e+17,36.1681062158961,-86.80091156,1.7320776255707762
7070,9.73853057215882e+17,36.15585,-86.77508,1.7320776255707762
7071,9.738664347697473e+17,36.13659,-86.72408,1.7320776255707762
7072,9.739257177498707e+17,36.1780907847381,-86.79894418,1.7320776255707762
7073,9.739375305345528e+17,36.1798424774115,-86.80022594,1.7320776255707762
7074,9.739757832408612e+17,36.1761732,-86.797109,1.7320776255707762
7075,9.740037183864064e+17,36.1789522841777,-86.61681609,1.7204337899543378
7076,9.741192083295839e+17,36.1197932186911,-86.76890905,1.7320776255707762
7077,9.741193020870077e+17,36.1179312980156,-86.76924809,1.7320776255707762
7078,9.741193688933048e+17,36.1176576729415,-86.76922738,1.7320776255707762
7079,9.741194553869816e+17,36.11890706,-86.76859869,1.7320776255707762
7080,9.741369245540593e+17,36.1563888318484,-86.84735286,1.7320776255707762
7081,9.741706964137754e+17,36.1536594,-86.7751858,1.7320776255707762
7082,9.742899094676134e+17,36.2075883625358,-86.76817245,1.7320776255707762
7083,9.745254929692801e+17,36.17641,-86.80537,1.7320776255707762
7084,9.745489684506173e+17,36.18195355,-86.75916539,1.7320776255707762
7085,9.746170711587315e+17,36.1719041673237,-86.7406723,1.7320776255707762
7086,9.748069084688498e+17,36.15526,-86.77431,1.7320776255707762
7087,9.748119362656568e+17,36.1566562621895,-86.88520331,1.7320776255707762
7088,9.751588636550257e+17,36.1219,-86.79157,1.7320776255707762
7089,9.752969905147098e+17,36.1366731177248,-86.72285794,1.7320776255707762
7090,9.753052660277898e+17,36.1267528273129,-86.75060183,1.7320776255707762
7091,9.753960610548511e+17,36.1262,-86.72564,1.7320776255707762
7092,9.755326898517233e+17,36.1782166669087,-86.76787263,1.7320776255707762
7093,9.755356234125665e+17,36.3546965189498,-86.89216018,1.6886986301369864
7094,9.756127328872728e+17,36.1370278,-86.8719207,1.7320776255707762
7095,9.760162442784973e+17,36.1844317204724,-86.79156857,1.7320776255707762
7096,9.760290567201363e+17,36.131824153725,-86.8166827,1.7320776255707762
7097,9.76136783834464e+17,36.1208637840691,-86.79456698,1.7320776255707762
